Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-04,86.329,87.253,85.954,86.454,1371700,0.0,0.0
2021-10-05,86.57,88.553,86.271,88.062,1614100,0.0,0.0
2021-10-06,88.148,89.274,87.744,88.986,1827900,0.0,0.0
2021-10-07,89.448,89.765,88.283,88.466,1759000,0.0,0.0
2021-10-08,88.514,89.043,87.706,87.975,1062900,0.0,0.0
2021-10-11,87.811,88.456,87.532,87.532,1076400,0.0,0.0
2021-10-12,87.619,87.956,86.81,87.07,1844900,0.0,0.0
2021-10-13,87.638,88.071,86.81,87.378,1540900,0.0,0.0
2021-10-14,85.877,88.755,85.8,88.572,1569500,0.0,0.0
2021-10-15,88.841,89.043,87.648,87.879,1460700,0.0,0.0
2021-10-18,87.215,87.542,86.666,86.733,1347900,0.0,0.0
2021-10-19,86.656,87.321,86.319,87.244,1024400,0.0,0.0
2021-10-20,87.869,89.178,87.763,89.111,1482200,0.0,0.0
2021-10-21,89.063,89.794,88.726,89.554,1192700,0.0,0.0
2021-10-22,89.505,90.054,88.649,88.755,1741400,0.0,0.0
2021-10-25,88.524,88.62,84.106,84.202,2940900,0.0,0.0
2021-10-26,84.606,86.377,83.567,85.8,2611700,0.0,0.0
2021-10-27,86.05,88.225,86.05,88.023,2260500,0.0,0.0
2021-10-28,88.273,89.582,87.879,88.37,1431100,0.0,0.0
2021-10-29,88.052,88.899,87.648,88.052,1312400,0.0,0.0
2021-11-01,88.033,89.813,87.667,89.419,1859200,0.0,0.0
2021-11-02,89.178,90.035,88.341,89.736,1684300,0.0,0.0
2021-11-03,89.486,90.882,89.486,90.593,1540500,0.0,0.0
2021-11-04,88.341,89.659,86.627,88.052,2064000,0.0,0.0
2021-11-05,87.802,88.938,87.08,87.099,1659800,0.0,0.0
2021-11-08,87.811,88.139,86.493,87.609,1426800,0.0,0.0
2021-11-09,87.696,89.303,87.58,87.86,1259700,0.0,0.0
2021-11-10,87.34,88.418,87.34,87.831,1102600,0.0,0.0
2021-11-11,88.235,88.322,87.6,88.225,957400,0.0,0.0
2021-11-12,89.515,90.555,89.217,90.064,2680500,0.0,0.0
2021-11-15,90.112,92.383,90.102,92.287,1608500,0.0,0.0
2021-11-16,92.335,93.952,91.989,93.25,1353100,0.0,0.0
2021-11-17,93.269,93.298,91.2,91.498,1858300,0.0,0.0
2021-11-18,91.498,92.066,90.237,90.689,1560600,0.0,0.0
2021-11-19,90.872,93.25,90.872,92.114,3351600,0.0,0.0
2021-11-22,92.114,92.778,91.286,91.402,1078900,0.0,0.0
2021-11-23,91.103,91.69,90.401,90.583,1138100,0.0,0.0
2021-11-24,90.699,90.805,89.804,90.112,1112200,0.0,0.0
2021-11-26,89.371,92.826,88.928,91.151,2054200,0.0,0.0
2021-11-29,91.95,93.038,91.113,91.257,1732200,0.0,0.0
2021-11-30,90.505,91.711,89.656,90.138,3194100,0.2,0.0
2021-12-01,90.447,91.778,87.65,87.688,1945700,0.0,0.0
2021-12-02,87.958,90.524,87.592,90.264,1561000,0.0,0.0
2021-12-03,89.897,91.479,89.579,89.926,3471700,0.0,0.0
2021-12-06,90.534,90.698,89.222,89.396,1932300,0.0,0.0
2021-12-07,90.013,90.466,87.312,90.138,1407800,0.0,0.0
2021-12-08,90.187,90.871,89.473,90.611,1490700,0.0,0.0
2021-12-09,90.428,90.727,88.701,89.338,2143200,0.0,0.0
2021-12-10,89.627,90.457,89.0,90.187,1389400,0.0,0.0
2021-12-13,90.148,91.209,89.839,90.341,1726600,0.0,0.0
2021-12-14,90.563,90.727,89.029,89.048,1588200,0.0,0.0
2021-12-15,89.367,89.859,88.007,88.605,2257000,0.0,0.0
2021-12-16,88.933,89.849,88.084,89.068,2325800,0.0,0.0
2021-12-17,89.174,90.785,88.547,89.502,4041200,0.0,0.0
2021-12-20,88.894,89.232,86.213,86.811,1932700,0.0,0.0
2021-12-21,87.119,87.688,86.213,86.801,2201600,0.0,0.0
2021-12-22,86.714,87.225,86.367,86.84,1460500,0.0,0.0
2021-12-23,87.042,87.37,86.647,86.811,1533900,0.0,0.0
2021-12-27,87.129,88.682,86.946,88.663,1244500,0.0,0.0
2021-12-28,89.318,90.968,88.913,90.958,1330000,0.0,0.0
2021-12-29,91.161,92.231,91.113,91.855,1210700,0.0,0.0
2021-12-30,92.212,92.801,91.73,92.067,957300,0.0,0.0
2021-12-31,91.952,92.945,91.797,92.858,987400,0.0,0.0
2022-01-03,92.559,92.637,89.55,89.955,1558500,0.0,0.0
2022-01-04,88.74,89.405,86.589,86.82,2462900,0.0,0.0
2022-01-05,86.955,89.376,85.971,88.18,1921400,0.0,0.0
2022-01-06,88.585,89.28,87.872,88.315,1169300,0.0,0.0
2022-01-07,87.679,89.222,87.264,87.303,1026900,0.0,0.0
2022-01-10,87.331,87.447,85.209,86.753,1249100,0.0,0.0
2022-01-11,86.84,87.389,86.396,86.666,1567500,0.0,0.0
2022-01-12,86.955,87.852,86.791,87.717,1140800,0.0,0.0
2022-01-13,87.814,88.701,87.418,87.794,1530000,0.0,0.0
2022-01-14,87.187,87.495,85.721,87.38,1471600,0.0,0.0
2022-01-18,86.483,87.09,85.094,86.377,1694500,0.0,0.0
2022-01-19,86.714,88.981,86.608,88.499,1486700,0.0,0.0
2022-01-20,88.441,89.174,87.1,87.331,1939000,0.0,0.0
2022-01-21,87.013,87.409,84.698,85.2,5360200,0.0,0.0
2022-01-24,83.82,84.351,81.882,84.139,2417200,0.0,0.0
2022-01-25,82.981,84.004,80.888,83.338,2165900,0.0,0.0
2022-01-26,83.637,84.611,82.692,83.502,2554900,0.0,0.0
2022-01-27,87.63,91.537,87.013,90.659,3773900,0.0,0.0
2022-01-28,90.9,92.212,89.251,90.187,3098300,0.0,0.0
2022-01-31,90.65,93.977,90.235,93.659,2662500,0.0,0.0
2022-02-01,94.045,94.517,92.039,93.148,2559800,0.0,0.0
2022-02-02,93.071,93.129,90.785,91.113,1833100,0.0,0.0
2022-02-03,90.524,91.122,89.28,89.82,1474100,0.0,0.0
2022-02-04,89.502,91.315,89.261,90.36,2195000,0.0,0.0
2022-02-07,90.794,90.862,88.913,89.135,1340800,0.0,0.0
2022-02-08,89.54,90.707,89.019,90.138,1431900,0.0,0.0
2022-02-09,90.736,91.508,90.158,90.717,2053900,0.0,0.0
2022-02-10,89.974,91.325,88.884,89.386,1301200,0.0,0.0
2022-02-11,89.299,90.987,88.643,89.164,1639400,0.0,0.0
2022-02-14,89.598,89.839,87.553,89.01,1262200,0.0,0.0
2022-02-15,89.926,90.611,88.113,88.585,1126400,0.0,0.0
2022-02-16,88.585,89.145,87.505,88.778,1153300,0.0,0.0
2022-02-17,88.315,89.126,87.476,87.698,1100500,0.0,0.0
2022-02-18,87.804,88.431,87.331,87.399,1313800,0.0,0.0
2022-02-22,87.293,87.949,86.492,86.849,1289700,0.0,0.0
2022-02-23,87.524,87.64,85.344,85.422,1250700,0.0,0.0
2022-02-24,83.917,84.901,82.711,84.737,2275200,0.0,0.0
2022-02-25,85.132,87.852,85.036,87.65,1587800,0.0,0.0
2022-02-28,86.915,87.186,85.571,86.751,2263100,0.2,0.0
2022-03-01,86.896,86.896,83.174,83.947,2310900,0.0,0.0
2022-03-02,84.102,85.948,83.822,85.233,1680400,0.0,0.0
2022-03-03,88.152,88.539,86.267,87.137,1527700,0.0,0.0
2022-03-04,85.91,87.485,84.885,87.195,1397200,0.0,0.0
2022-03-07,88.297,89.699,86.461,86.702,2115400,0.0,0.0
2022-03-08,86.49,88.181,84.721,84.866,2085400,0.0,0.0
2022-03-09,86.374,86.664,83.048,83.532,3066300,0.0,0.0
2022-03-10,82.7,84.305,81.347,84.16,1774200,0.0,0.0
2022-03-11,84.527,85.668,82.671,82.71,973500,0.0,0.0
2022-03-14,84.324,86.857,83.329,85.494,2582100,0.0,0.0
2022-03-15,85.939,87.959,85.736,87.727,1440600,0.0,0.0
2022-03-16,87.775,88.684,85.997,87.389,2121900,0.0,0.0
2022-03-17,86.925,89.061,86.664,88.52,1434500,0.0,0.0
2022-03-18,88.868,90.212,87.331,89.902,2444100,0.0,0.0
2022-03-21,89.554,90.492,88.713,90.463,1164600,0.0,0.0
2022-03-22,90.966,91.507,90.038,91.053,1155900,0.0,0.0
2022-03-23,90.337,90.54,88.307,88.365,1931800,0.0,0.0
2022-03-24,88.636,89.864,87.224,89.854,1580700,0.0,0.0
2022-03-25,90.163,91.633,89.825,91.091,1846700,0.0,0.0
2022-03-28,91.207,91.207,89.632,90.173,1223900,0.0,0.0
2022-03-29,88.636,88.916,85.581,87.862,2523700,0.0,0.0
2022-03-30,87.766,88.858,86.925,88.442,1251400,0.0,0.0
2022-03-31,88.839,89.69,86.973,87.002,1673800,0.0,0.0
2022-04-01,87.456,87.727,85.339,86.248,2158800,0.0,0.0
2022-04-04,86.006,87.157,84.962,86.847,1407500,0.0,0.0
2022-04-05,86.422,87.65,85.997,86.751,1139500,0.0,0.0
2022-04-06,86.103,86.528,85.088,85.426,1232400,0.0,0.0
2022-04-07,84.991,85.33,83.812,84.808,1288000,0.0,0.0
2022-04-08,84.817,85.494,84.102,84.508,1598200,0.0,0.0
2022-04-11,84.75,85.639,84.363,85.117,1739500,0.0,0.0
2022-04-12,84.924,85.504,83.184,83.435,1379500,0.0,0.0
2022-04-13,83.213,85.059,82.836,85.02,1580700,0.0,0.0
2022-04-14,84.953,85.426,83.957,84.247,4412400,0.0,0.0
2022-04-18,84.063,84.779,82.932,83.242,1040600,0.0,0.0
2022-04-19,83.454,84.817,83.251,84.711,1318300,0.0,0.0
2022-04-20,85.272,86.896,84.914,86.035,1583900,0.0,0.0
2022-04-21,86.432,86.673,85.252,85.678,1470100,0.0,0.0
2022-04-22,85.494,85.494,83.454,83.57,1453700,0.0,0.0
2022-04-25,83.28,83.493,81.714,83.097,1541100,0.0,0.0
2022-04-26,83.164,83.174,78.167,78.196,2199000,0.0,0.0
2022-04-27,78.312,79.723,78.109,78.312,2101800,0.0,0.0
2022-04-28,78.805,80.748,77.915,80.168,1816200,0.0,0.0
2022-04-29,80.245,81.192,78.176,78.457,2293100,0.0,0.0
2022-05-02,79.356,79.559,76.794,77.954,1447600,0.0,0.0
2022-05-03,78.147,79.617,77.79,78.988,1563700,0.0,0.0
2022-05-04,79.056,80.448,78.002,80.448,2214900,0.0,0.0
2022-05-05,79.066,79.153,71.661,74.242,3650200,0.0,0.0
2022-05-06,72.337,73.072,67.987,69.515,4294900,0.0,0.0
2022-05-09,68.268,69.805,66.798,67.175,2937200,0.0,0.0
2022-05-10,69.892,70.298,65.532,66.789,1681800,0.0,0.0
2022-05-11,66.102,68.732,64.875,65.039,2683400,0.0,0.0
2022-05-12,64.942,68.384,64.942,66.953,2182800,0.0,0.0
2022-05-13,67.291,69.118,66.557,67.427,6389100,0.0,0.0
2022-05-16,67.891,70.124,67.175,69.321,2176100,0.0,0.0
2022-05-17,72.811,72.811,70.085,70.858,2464500,0.0,0.0
2022-05-18,70.462,71.177,68.113,68.838,2784200,0.0,0.0
2022-05-19,67.591,68.751,66.818,67.378,3929400,0.0,0.0
2022-05-20,67.717,68.548,65.493,66.682,2928600,0.0,0.0
2022-05-23,67.446,68.567,66.76,68.451,2120700,0.0,0.0
2022-05-24,68.548,68.548,66.421,67.775,1697200,0.0,0.0
2022-05-25,67.388,68.2,67.04,67.949,1800500,0.0,0.0
2022-05-26,68.016,70.037,67.958,69.37,1402000,0.0,0.0
2022-05-27,70.143,71.284,69.534,71.274,1432400,0.0,0.0
2022-05-31,70.072,70.489,68.541,68.715,2776300,0.2,0.0
2022-06-01,69.035,69.51,68.541,69.083,1521800,0.0,0.0
2022-06-02,69.229,70.421,68.87,70.285,978300,0.0,0.0
2022-06-03,69.306,71.759,69.306,71.342,1767900,0.0,0.0
2022-06-06,71.739,72.205,71.109,71.507,1414500,0.0,0.0
2022-06-07,70.935,71.943,70.547,71.894,1809500,0.0,0.0
2022-06-08,71.429,71.797,69.985,70.45,1364800,0.0,0.0
2022-06-09,68.822,69.403,68.192,68.259,2044900,0.0,0.0
2022-06-10,67.843,67.843,66.234,66.379,1827800,0.0,0.0
2022-06-13,64.46,65.458,63.742,65.352,3046700,0.0,0.0
2022-06-14,65.177,65.953,63.985,64.46,2242600,0.0,0.0
2022-06-15,65.361,65.807,62.347,64.237,2619800,0.0,0.0
2022-06-16,63.141,63.684,60.98,61.368,2787000,0.0,0.0
2022-06-17,61.213,63.025,60.97,62.919,3503500,0.0,0.0
2022-06-21,63.626,64.721,62.783,63.481,2165200,0.0,0.0
2022-06-22,62.734,64.053,62.734,63.452,2846400,0.0,0.0
2022-06-23,63.132,63.917,62.279,63.704,1660700,0.0,0.0
2022-06-24,64.082,69.461,64.082,69.394,4482700,0.0,0.0
2022-06-27,69.277,70.033,68.463,68.841,2978800,0.0,0.0
2022-06-28,68.773,69.413,67.368,67.804,1997100,0.0,0.0
2022-06-29,68.037,68.037,66.049,66.253,1365400,0.0,0.0
2022-06-30,65.429,67.426,65.245,66.66,2179500,0.0,0.0
2022-07-01,66.379,69.335,66.214,68.754,3634800,0.0,0.0
2022-07-05,67.833,68.056,65.41,67.881,1954800,0.0,0.0
2022-07-06,67.959,69.335,67.901,69.258,2010800,0.0,0.0
2022-07-07,69.752,70.198,68.182,68.259,1497600,0.0,0.0
2022-07-08,67.804,67.872,65.836,66.515,1296900,0.0,0.0
2022-07-11,66.214,66.835,65.982,66.321,802200,0.0,0.0
2022-07-12,66.156,66.902,65.41,65.584,1998200,0.0,0.0
2022-07-13,64.818,66.079,64.46,65.516,2145400,0.0,0.0
2022-07-14,64.528,64.886,63.374,64.605,1477800,0.0,0.0
2022-07-15,65.846,65.933,63.965,64.44,1828400,0.0,0.0
2022-07-18,64.76,65.71,64.702,64.983,1266700,0.0,0.0
2022-07-19,65.468,68.104,65.361,67.833,1247400,0.0,0.0
2022-07-20,67.61,68.802,67.426,68.579,1138200,0.0,0.0
2022-07-21,67.581,69.675,67.581,69.617,2592100,0.0,0.0
2022-07-22,69.965,70.101,68.066,68.541,2232000,0.0,0.0
2022-07-25,68.415,68.812,67.038,67.717,2332100,0.0,0.0
2022-07-26,67.474,68.143,66.99,68.007,1525700,0.0,0.0
2022-07-27,68.356,70.334,67.697,70.14,1268700,0.0,0.0
2022-07-28,70.654,71.468,69.684,71.303,1423000,0.0,0.0
2022-07-29,71.507,72.069,70.692,71.167,1773300,0.0,0.0
2022-08-01,70.692,71.167,70.373,70.915,1552400,0.0,0.0
2022-08-02,70.692,70.925,69.471,69.587,2361400,0.0,0.0
2022-08-03,70.218,70.838,68.502,70.576,2926500,0.0,0.0
2022-08-04,64.847,64.944,56.87,57.461,8505800,0.0,0.0
2022-08-05,56.657,57.006,53.788,54.631,9028000,0.0,0.0
2022-08-08,54.786,57.083,54.737,55.232,5310400,0.0,0.0
2022-08-09,55.086,55.242,53.09,53.196,2962800,0.0,0.0
2022-08-10,54.427,56.017,54.243,55.716,3737400,0.0,0.0
2022-08-11,55.901,56.618,55.29,56.007,2627800,0.0,0.0
2022-08-12,56.366,58.053,56.337,57.645,2314400,0.0,0.0
2022-08-15,57.616,58.644,57.481,58.401,1691900,0.0,0.0
2022-08-16,58.004,60.282,57.626,59.797,2530400,0.0,0.0
2022-08-17,59.128,59.729,58.624,59.371,2261800,0.0,0.0
2022-08-18,59.206,60.02,58.838,59.817,1863300,0.0,0.0
2022-08-19,59.565,60.253,59.022,60.011,2809200,0.0,0.0
2022-08-22,58.983,59.255,58.382,58.634,2562400,0.0,0.0
2022-08-23,58.75,59.555,58.44,59.187,2167100,0.0,0.0
2022-08-24,59.041,59.865,58.818,59.419,1417400,0.0,0.0
2022-08-25,59.613,59.691,58.237,58.634,2125700,0.0,0.0
2022-08-26,58.431,58.615,55.939,55.939,2049400,0.0,0.0
2022-08-29,55.426,55.707,54.776,55.057,2003000,0.0,0.0
2022-08-30,55.28,55.687,54.379,55.077,1675800,0.0,0.0
2022-08-31,55.495,55.495,54.24,54.289,2746000,0.2,0.0
2022-09-01,53.832,54.153,53.073,54.104,1843100,0.0,0.0
2022-09-02,55.203,55.787,53.997,54.289,1893600,0.0,0.0
2022-09-06,53.958,54.25,53.404,54.026,1866400,0.0,0.0
2022-09-07,54.25,57.11,53.978,57.042,2603300,0.0,0.0
2022-09-08,56.011,57.343,55.816,57.265,1950700,0.0,0.0
2022-09-09,57.46,58.112,57.314,57.713,1698300,0.0,0.0
2022-09-12,58.073,59.123,58.073,59.036,1359700,0.0,0.0
2022-09-13,57.441,57.762,56.691,56.983,2377700,0.0,0.0
2022-09-14,56.905,57.003,55.203,55.845,2830100,0.0,0.0
2022-09-15,55.719,57.372,55.242,56.088,2573300,0.0,0.0
2022-09-16,55.096,56.507,54.367,55.116,5185300,0.0,0.0
2022-09-19,54.785,55.505,54.483,55.437,1610900,0.0,0.0
2022-09-20,54.843,55.3,53.258,53.764,2485500,0.0,0.0
2022-09-21,54.299,54.542,52.411,52.431,1655700,0.0,0.0
2022-09-22,52.645,52.645,47.664,47.888,5735600,0.0,0.0
2022-09-23,46.731,47.82,45.923,47.801,5646300,0.0,0.0
2022-09-26,47.11,48.54,46.4,46.993,3555600,0.0,0.0
2022-09-27,47.548,48.034,45.982,46.196,3411500,0.0,0.0
2022-09-28,46.701,48.131,46.234,47.888,1696700,0.0,0.0
2022-09-29,47.382,47.431,45.68,46.351,2112100,0.0,0.0
2022-09-30,46.458,47.635,46.293,47.003,3064200,0.0,0.0
2022-10-03,47.762,48.657,47.022,48.024,1844600,0.0,0.0
2022-10-04,49.055,49.571,48.754,49.182,3110700,0.0,0.0
2022-10-05,48.375,50.018,48.19,49.552,2414300,0.0,0.0
2022-10-06,49.357,49.824,48.491,48.579,1966000,0.0,0.0
2022-10-07,47.791,47.947,46.945,47.198,1747800,0.0,0.0
2022-10-10,47.577,48.355,47.48,47.985,1953400,0.0,0.0
2022-10-11,47.83,48.764,46.867,47.149,1682600,0.0,0.0
2022-10-12,47.207,48.015,46.789,47.606,1854100,0.0,0.0
2022-10-13,46.225,48.17,45.729,47.606,1622000,0.0,0.0
2022-10-14,47.947,48.151,46.079,46.166,1356000,0.0,0.0
2022-10-17,47.178,48.073,47.003,47.869,1979600,0.0,0.0
2022-10-18,48.919,49.863,48.083,48.764,1184900,0.0,0.0
2022-10-19,48.345,48.696,47.129,47.606,998800,0.0,0.0
2022-10-20,47.771,48.433,46.847,47.188,1422700,0.0,0.0
2022-10-21,47.071,48.238,46.74,47.859,1836200,0.0,0.0
2022-10-24,48.102,48.676,47.577,48.044,1685700,0.0,0.0
2022-10-25,46.361,47.908,44.746,47.1,4298400,0.0,0.0
2022-10-26,47.519,48.122,46.799,46.877,2437500,0.0,0.0
2022-10-27,46.984,47.81,46.448,46.468,1905300,0.0,0.0
2022-10-28,46.75,48.501,46.03,48.248,2698800,0.0,0.0
2022-10-31,48.092,48.413,47.421,48.044,2411700,0.0,0.0
2022-11-01,48.462,48.734,47.859,48.112,3656700,0.0,0.0
2022-11-02,48.268,48.511,46.507,46.546,3962700,0.0,0.0
2022-11-03,50.933,52.207,48.559,49.639,4660900,0.0,0.0
2022-11-04,49.367,49.629,47.762,49.464,3075900,0.0,0.0
2022-11-07,49.931,50.271,48.491,49.62,1731600,0.0,0.0
2022-11-08,49.328,50.213,48.783,49.162,1848700,0.0,0.0
2022-11-09,48.958,49.162,48.024,48.199,1502400,0.0,0.0
2022-11-10,50.038,52.159,49.678,52.042,2220100,0.0,0.0
2022-11-11,52.343,55.835,51.662,55.262,3279100,0.0,0.0
2022-11-14,55.125,55.709,53.948,54.026,2309100,0.0,0.0
2022-11-15,55.699,56.448,53.627,53.978,2243000,0.0,0.0
2022-11-16,53.871,54.24,53.16,53.248,1505200,0.0,0.0
2022-11-17,52.334,53.151,51.906,52.888,1621900,0.0,0.0
2022-11-18,53.793,53.997,52.898,53.588,1211600,0.0,0.0
2022-11-21,53.063,53.754,52.684,53.686,1217900,0.0,0.0
2022-11-22,53.705,54.269,53.297,53.89,1310900,0.0,0.0
2022-11-23,53.929,54.62,53.627,54.59,1590700,0.0,0.0
2022-11-25,54.804,55.067,54.153,54.639,526900,0.0,0.0
2022-11-28,54.123,54.668,53.306,53.676,2221800,0.0,0.0
2022-11-29,53.588,54.357,53.005,53.248,1977600,0.0,0.0
2022-11-30,53.053,54.869,51.989,54.751,4503000,0.2,0.0
2022-12-01,55.074,55.484,54.049,54.527,1591000,0.0,0.0
2022-12-02,53.746,54.878,53.268,54.488,1629000,0.0,0.0
2022-12-05,53.824,54.0,52.682,53.062,2267500,0.0,0.0
2022-12-06,52.818,53.629,52.399,53.502,1621400,0.0,0.0
2022-12-07,53.463,53.775,51.022,51.247,1567500,0.0,0.0
2022-12-08,52.155,52.721,51.666,52.613,1394600,0.0,0.0
2022-12-09,52.457,52.897,52.125,52.291,1518400,0.0,0.0
2022-12-12,52.223,53.033,51.93,52.33,2078300,0.0,0.0
2022-12-13,54.38,54.537,52.145,52.545,2061100,0.0,0.0
2022-12-14,52.486,54.185,52.486,53.17,1612300,0.0,0.0
2022-12-15,52.028,52.467,50.387,50.426,2000100,0.0,0.0
2022-12-16,49.85,50.553,49.811,50.104,3484800,0.0,0.0
2022-12-19,50.163,50.68,49.274,49.411,1720100,0.0,0.0
2022-12-20,49.353,50.094,48.933,49.431,1832200,0.0,0.0
2022-12-21,49.606,50.524,49.577,50.514,1476300,0.0,0.0
2022-12-22,50.153,50.153,48.659,49.938,1182000,0.0,0.0
2022-12-23,49.86,50.446,49.558,50.407,745700,0.0,0.0
2022-12-27,50.212,50.768,49.743,50.563,975300,0.0,0.0
2022-12-28,50.28,50.846,49.313,49.382,984100,0.0,0.0
2022-12-29,49.743,50.719,49.597,50.397,812700,0.0,0.0
2022-12-30,49.948,50.251,49.431,49.929,982800,0.0,0.0
