Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,43.611,44.109,43.319,43.833,21249900,0.0,0.0
2020-03-06,42.399,43.872,42.253,43.611,22510800,0.0,0.0
2020-03-09,41.694,44.155,41.418,42.813,31862200,0.0,0.0
2020-03-10,42.997,43.626,41.349,43.342,34330900,0.0,0.0
2020-03-11,42.453,42.583,41.556,42.046,21147400,0.0,0.0
2020-03-12,39.838,41.41,38.918,39.263,45610600,0.0,0.0
2020-03-13,40.643,41.694,39.454,41.54,45744000,0.0,0.0
2020-03-16,39.033,40.796,37.591,39.102,36990400,0.0,0.0
2020-03-17,39.493,42.545,39.485,41.648,33898000,0.0,0.0
2020-03-18,41.402,42.89,39.017,41.655,38417400,0.0,0.0
2020-03-19,41.226,42.115,40.474,41.119,33024900,0.0,0.0
2020-03-20,40.428,40.674,38.887,39.723,46013800,0.0,0.0
2020-03-23,38.81,40.85,37.675,38.58,39225100,0.0,0.0
2020-03-24,39.846,39.846,37.714,38.335,40626900,0.0,0.0
2020-03-25,37.852,39.807,37.453,38.297,38551300,0.0,0.0
2020-03-26,38.028,41.333,37.967,41.057,32610900,0.0,0.0
2020-03-27,39.991,41.287,39.524,40.467,25363600,0.0,0.0
2020-03-30,41.019,42.2,40.597,42.0,20660200,0.0,0.0
2020-03-31,41.464,41.824,41.065,41.203,21251800,0.0,0.0
2020-04-01,40.26,40.988,39.999,40.582,18672600,0.0,0.0
2020-04-02,41.073,42.56,40.712,42.369,20159400,0.0,0.0
2020-04-03,42.177,42.361,41.625,41.947,17612500,0.0,0.0
2020-04-06,42.767,43.664,42.161,43.48,20284400,0.0,0.0
2020-04-07,43.741,44.385,43.258,43.695,21786000,0.0,0.0
2020-04-08,43.91,44.493,43.419,44.324,18234200,0.0,0.0
2020-04-09,44.111,45.033,44.088,44.522,19689500,0.615,0.0
2020-04-13,44.483,44.646,43.685,43.925,12977700,0.0,0.0
2020-04-14,44.421,45.266,44.15,45.064,16765600,0.0,0.0
2020-04-15,44.615,44.963,43.956,44.126,18372800,0.0,0.0
2020-04-16,44.405,44.956,44.064,44.692,17825800,0.0,0.0
2020-04-17,45.002,45.483,44.754,45.312,15054300,0.0,0.0
2020-04-20,45.033,45.661,44.925,45.056,14002200,0.0,0.0
2020-04-21,44.483,44.987,43.964,44.041,14234500,0.0,0.0
2020-04-22,44.498,45.398,44.359,44.948,12701100,0.0,0.0
2020-04-23,45.049,45.467,44.545,44.638,15684400,0.0,0.0
2020-04-24,44.677,44.948,44.049,44.901,15371500,0.0,0.0
2020-04-27,44.901,45.18,44.336,44.808,16050100,0.0,0.0
2020-04-28,44.816,45.25,44.661,44.824,13392600,0.0,0.0
2020-04-29,45.25,45.421,44.723,45.049,17818100,0.0,0.0
2020-04-30,44.824,44.925,44.343,44.529,17532400,0.0,0.0
2020-05-01,44.77,44.793,43.816,44.049,13857400,0.0,0.0
2020-05-04,44.064,44.204,43.25,43.592,11833600,0.0,0.0
2020-05-05,43.405,44.134,43.405,43.801,10902400,0.0,0.0
2020-05-06,43.685,43.917,43.049,43.126,12460400,0.0,0.0
2020-05-07,43.483,43.522,42.77,43.08,14083100,0.0,0.0
2020-05-08,43.576,44.204,43.429,44.181,11097900,0.0,0.0
2020-05-11,44.08,44.111,43.592,43.716,12636800,0.0,0.0
2020-05-12,43.987,43.987,42.979,42.987,13117700,0.0,0.0
2020-05-13,42.754,43.057,42.289,42.514,20604500,0.0,0.0
2020-05-14,42.243,42.576,41.739,42.561,15859200,0.0,0.0
2020-05-15,42.344,42.444,42.018,42.406,10174000,0.0,0.0
2020-05-18,43.134,43.561,42.661,43.188,15735900,0.0,0.0
2020-05-19,42.964,43.057,42.103,42.15,18467100,0.0,0.0
2020-05-20,42.274,42.553,41.894,42.057,21405400,0.0,0.0
2020-05-21,42.189,42.351,41.747,41.832,18201000,0.0,0.0
2020-05-22,41.824,42.08,41.6,41.933,19960000,0.0,0.0
2020-05-26,42.553,42.824,41.995,42.088,20830500,0.0,0.0
2020-05-27,42.328,42.801,42.189,42.739,17063800,0.0,0.0
2020-05-28,43.08,43.243,42.754,43.188,15427900,0.0,0.0
2020-05-29,42.886,44.793,42.545,44.475,34227800,0.0,0.0
2020-06-01,43.948,44.103,43.212,43.235,18156100,0.0,0.0
2020-06-02,43.266,43.762,43.049,43.716,17300400,0.0,0.0
2020-06-03,43.809,44.165,43.638,44.049,16086700,0.0,0.0
2020-06-04,43.979,44.467,43.801,44.351,16147300,0.0,0.0
2020-06-05,44.762,45.049,44.243,44.754,17105600,0.0,0.0
2020-06-08,44.684,45.111,44.39,45.025,14963000,0.0,0.0
2020-06-09,44.762,45.056,44.467,44.847,14530800,0.0,0.0
2020-06-10,44.878,45.134,44.723,44.994,13649100,0.0,0.0
2020-06-11,44.553,44.909,43.716,43.754,23412500,0.0,0.0
2020-06-12,43.894,44.033,43.243,43.816,17129000,0.0,0.0
2020-06-15,43.196,43.824,42.847,43.522,14826800,0.0,0.0
2020-06-16,44.049,44.429,43.592,44.119,15021300,0.0,0.0
2020-06-17,44.289,44.312,43.801,43.909,10652100,0.0,0.0
2020-06-18,43.793,44.15,43.692,44.095,9019500,0.0,0.0
2020-06-19,44.452,44.545,43.405,43.53,28868200,0.0,0.0
2020-06-22,43.336,43.607,43.103,43.142,12333900,0.0,0.0
2020-06-23,43.212,43.289,42.561,42.584,20716400,0.0,0.0
2020-06-24,42.274,42.289,41.437,41.801,24794600,0.0,0.0
2020-06-25,41.786,42.158,41.344,42.072,17122500,0.0,0.0
2020-06-26,41.886,41.902,40.964,41.204,30211900,0.0,0.0
2020-06-29,41.32,42.406,41.32,42.39,15930300,0.0,0.0
2020-06-30,42.568,42.855,42.134,42.731,17414800,0.0,0.0
2020-07-01,42.7,42.886,42.305,42.375,12831600,0.0,0.0
2020-07-02,42.669,42.948,42.429,42.468,15814500,0.0,0.0
2020-07-06,42.902,42.964,42.561,42.816,11231100,0.0,0.0
2020-07-07,42.568,42.886,42.475,42.661,13319700,0.0,0.0
2020-07-08,42.716,42.971,42.491,42.925,15320800,0.0,0.0
2020-07-09,42.835,42.835,42.129,42.278,17618400,0.615,0.0
2020-07-10,42.2,42.78,42.2,42.709,15652200,0.0,0.0
2020-07-13,42.913,42.929,42.435,42.678,15285100,0.0,0.0
2020-07-14,42.662,43.619,42.537,43.454,15683600,0.0,0.0
2020-07-15,43.587,43.673,43.125,43.156,13903600,0.0,0.0
2020-07-16,43.007,43.76,42.921,43.72,13477400,0.0,0.0
2020-07-17,43.893,44.363,43.807,44.128,13506300,0.0,0.0
2020-07-20,44.112,44.112,43.626,43.791,10572900,0.0,0.0
2020-07-21,43.768,44.285,43.736,43.768,12619700,0.0,0.0
2020-07-22,43.768,43.854,43.399,43.697,11223500,0.0,0.0
2020-07-23,43.744,43.963,43.423,43.775,16718700,0.0,0.0
2020-07-24,44.167,45.124,44.003,44.559,17981700,0.0,0.0
2020-07-27,44.677,44.935,44.293,44.575,12306700,0.0,0.0
2020-07-28,44.716,45.225,44.653,45.053,13454700,0.0,0.0
2020-07-29,44.967,45.218,44.802,45.029,9341800,0.0,0.0
2020-07-30,44.841,45.037,44.786,44.912,12635800,0.0,0.0
2020-07-31,44.559,45.069,44.402,45.053,16202900,0.0,0.0
2020-08-03,45.359,45.359,44.771,44.865,13493400,0.0,0.0
2020-08-04,44.833,45.57,44.818,45.39,11601000,0.0,0.0
2020-08-05,45.586,45.609,44.998,45.1,9809300,0.0,0.0
2020-08-06,45.069,45.421,45.029,45.327,10369900,0.0,0.0
2020-08-07,45.319,45.892,45.186,45.876,12783900,0.0,0.0
2020-08-10,45.97,46.362,45.829,46.237,12114500,0.0,0.0
2020-08-11,46.479,46.722,45.656,45.86,12833100,0.0,0.0
2020-08-12,45.931,46.221,45.868,45.931,10802100,0.0,0.0
2020-08-13,45.696,45.931,45.609,45.868,7428600,0.0,0.0
2020-08-14,45.837,46.197,45.656,46.08,8715900,0.0,0.0
2020-08-17,46.033,46.189,45.892,46.072,8371900,0.0,0.0
2020-08-18,46.135,46.613,46.072,46.385,10130600,0.0,0.0
2020-08-19,46.527,46.589,46.189,46.284,10816300,0.0,0.0
2020-08-20,45.931,46.315,45.923,46.213,8061500,0.0,0.0
2020-08-21,46.244,46.276,45.884,46.237,11059300,0.0,0.0
2020-08-24,46.323,46.722,46.244,46.691,10931500,0.0,0.0
2020-08-25,46.793,46.832,46.385,46.574,11316800,0.0,0.0
2020-08-26,46.479,46.636,46.166,46.605,15096400,0.0,0.0
2020-08-27,46.715,46.864,46.566,46.581,11405300,0.0,0.0
2020-08-28,46.566,46.566,46.103,46.448,11873900,0.0,0.0
2020-08-31,46.276,46.589,46.26,46.456,14555500,0.0,0.0
2020-09-01,46.338,46.479,46.072,46.37,13358400,0.0,0.0
2020-09-02,46.362,47.608,46.244,47.444,21711900,0.0,0.0
2020-09-03,47.679,48.031,47.138,47.506,23126800,0.0,0.0
2020-09-04,47.404,48.204,47.075,47.404,22250100,0.0,0.0
2020-09-08,47.655,47.655,46.73,46.997,18469700,0.0,0.0
2020-09-09,47.122,47.616,47.005,47.059,15896200,0.0,0.0
2020-09-10,47.208,47.224,46.566,46.66,15811200,0.0,0.0
2020-09-11,46.699,46.997,46.527,46.864,13924800,0.0,0.0
2020-09-14,47.044,47.64,47.028,47.279,11932500,0.0,0.0
2020-09-15,47.114,47.89,47.107,47.498,9444300,0.0,0.0
2020-09-16,47.444,47.757,47.279,47.318,12699000,0.0,0.0
2020-09-17,47.498,47.804,47.107,47.491,14996200,0.0,0.0
2020-09-18,47.169,47.765,47.146,47.302,22584500,0.0,0.0
2020-09-21,47.028,47.091,46.26,46.722,15871400,0.0,0.0
2020-09-22,46.817,47.318,46.652,46.887,12198900,0.0,0.0
2020-09-23,46.895,47.138,46.127,46.174,15416200,0.0,0.0
2020-09-24,46.244,46.683,45.97,46.393,10875300,0.0,0.0
2020-09-25,46.127,46.597,46.095,46.55,10676300,0.0,0.0
2020-09-28,46.683,46.871,46.385,46.527,11910500,0.0,0.0
2020-09-29,46.464,46.628,46.323,46.432,10005900,0.0,0.0
2020-09-30,46.605,46.801,46.284,46.628,16348400,0.0,0.0
2020-10-01,46.558,46.715,46.268,46.597,14547100,0.0,0.0
2020-10-02,46.472,46.675,46.331,46.432,10741800,0.0,0.0
2020-10-05,46.738,46.903,46.448,46.762,10457400,0.0,0.0
2020-10-06,46.84,47.005,46.503,46.605,12524900,0.0,0.0
2020-10-07,46.73,46.856,46.401,46.722,13674700,0.0,0.0
2020-10-08,46.832,47.315,46.713,46.887,14266400,0.628,0.0
2020-10-09,46.935,47.164,46.8,46.998,9846200,0.0,0.0
2020-10-12,46.998,47.275,46.856,47.172,20211200,0.0,0.0
2020-10-13,47.291,47.307,46.618,47.022,22109600,0.0,0.0
2020-10-14,47.101,47.149,46.254,46.285,16591900,0.0,0.0
2020-10-15,46.032,46.166,45.723,46.071,13644500,0.0,0.0
2020-10-16,46.008,46.285,45.952,45.984,13364200,0.0,0.0
2020-10-19,46.063,46.174,45.216,45.39,16075100,0.0,0.0
2020-10-20,45.58,45.683,44.962,45.35,18696200,0.0,0.0
2020-10-21,45.24,45.715,44.907,44.954,21498300,0.0,0.0
2020-10-22,45.097,45.675,44.764,45.414,16636100,0.0,0.0
2020-10-23,45.747,45.921,45.517,45.913,12879600,0.0,0.0
2020-10-26,45.564,45.826,45.129,45.794,15196800,0.0,0.0
2020-10-27,45.707,45.826,45.398,45.453,12253000,0.0,0.0
2020-10-28,45.089,45.43,44.455,44.606,18720200,0.0,0.0
2020-10-29,44.487,45.398,44.376,44.962,19146100,0.0,0.0
2020-10-30,44.836,45.208,44.653,45.145,17632800,0.0,0.0
2020-11-02,45.683,46.111,45.152,45.707,16086400,0.0,0.0
2020-11-03,45.794,46.246,45.556,45.747,10693500,0.0,0.0
2020-11-04,45.303,45.826,44.82,45.327,20785700,0.0,0.0
2020-11-05,45.952,46.713,45.786,46.063,20156400,0.0,0.0
2020-11-06,46.008,46.539,45.952,46.364,11986200,0.0,0.0
2020-11-09,47.561,47.988,47.141,47.402,24265900,0.0,0.0
2020-11-10,47.751,48.646,47.687,48.4,22051800,0.0,0.0
2020-11-11,48.551,48.598,47.901,48.321,12196900,0.0,0.0
2020-11-12,48.25,48.329,47.798,48.155,13293300,0.0,0.0
2020-11-13,48.028,48.472,47.83,48.369,10652800,0.0,0.0
2020-11-16,48.171,48.685,48.083,48.234,14289400,0.0,0.0
2020-11-17,47.972,48.337,47.814,48.123,11698200,0.0,0.0
2020-11-18,48.424,48.44,47.767,47.782,11698800,0.0,0.0
2020-11-19,47.846,47.877,47.45,47.695,12663000,0.0,0.0
2020-11-20,47.695,47.79,47.489,47.561,14225400,0.0,0.0
2020-11-23,47.537,47.838,47.529,47.711,11601400,0.0,0.0
2020-11-24,48.004,48.163,47.814,48.036,15481400,0.0,0.0
2020-11-25,48.06,48.115,47.79,47.854,10604300,0.0,0.0
2020-11-27,47.941,48.115,47.854,47.988,5763700,0.0,0.0
2020-11-30,47.782,48.004,47.679,47.854,21839100,0.0,0.0
2020-12-01,47.869,48.258,47.751,47.988,14282600,0.0,0.0
2020-12-02,48.638,49.074,48.329,48.606,14169900,0.0,0.0
2020-12-03,48.408,48.979,48.353,48.907,11937200,0.0,0.0
2020-12-04,48.757,48.955,48.535,48.757,10495800,0.0,0.0
2020-12-07,48.733,48.876,48.464,48.598,12537500,0.0,0.0
2020-12-08,48.464,48.876,48.226,48.677,13421100,0.0,0.0
2020-12-09,48.677,48.971,48.392,48.685,14949500,0.0,0.0
2020-12-10,48.527,48.598,47.79,47.933,15464400,0.0,0.0
2020-12-11,47.592,47.949,47.505,47.806,13673000,0.0,0.0
2020-12-14,48.012,48.369,47.347,47.513,15706500,0.0,0.0
2020-12-15,47.584,48.115,47.505,47.965,15876000,0.0,0.0
2020-12-16,47.687,47.885,47.267,47.458,17165900,0.0,0.0
2020-12-17,47.513,47.648,47.22,47.537,12095500,0.0,0.0
2020-12-18,47.529,48.147,47.363,47.893,31909400,0.0,0.0
2020-12-21,47.576,47.632,46.959,47.125,18567500,0.0,0.0
2020-12-22,46.99,47.069,46.626,46.729,12951500,0.0,0.0
2020-12-23,46.895,46.959,46.65,46.705,14012100,0.0,0.0
2020-12-24,46.737,46.792,46.467,46.61,7751100,0.0,0.0
2020-12-28,46.863,46.879,46.459,46.721,15355600,0.0,0.0
2020-12-29,46.76,46.927,46.452,46.586,15686100,0.0,0.0
2020-12-30,46.602,46.689,45.992,46.055,18259800,0.0,0.0
2020-12-31,45.992,46.578,45.96,46.539,12906300,0.0,0.0
2021-01-04,46.705,46.856,46.293,46.618,19129800,0.0,0.0
2021-01-05,46.626,46.808,46.309,46.404,16220000,0.0,0.0
2021-01-06,46.586,47.164,46.372,46.966,22678500,0.0,0.0
2021-01-07,46.653,47.045,46.5,46.861,19079900,0.628,0.0
2021-01-08,46.621,46.725,45.932,46.276,28411600,0.0,0.0
2021-01-11,46.236,46.476,45.868,46.004,15688000,0.0,0.0
2021-01-12,45.852,45.996,45.388,45.844,22699300,0.0,0.0
2021-01-13,45.812,45.836,45.54,45.684,16985400,0.0,0.0
2021-01-14,45.548,45.98,45.364,45.668,18341100,0.0,0.0
2021-01-15,45.46,46.036,45.404,45.94,15785300,0.0,0.0
2021-01-19,45.988,46.1,45.62,45.676,18821300,0.0,0.0
2021-01-20,45.644,45.948,45.364,45.844,19923100,0.0,0.0
2021-01-21,45.788,46.044,45.676,45.852,13601500,0.0,0.0
2021-01-22,45.772,46.188,45.444,46.012,16364500,0.0,0.0
2021-01-25,46.012,46.933,45.78,46.773,22444300,0.0,0.0
2021-01-26,45.628,45.86,45.163,45.292,37892700,0.0,0.0
2021-01-27,45.348,45.604,44.083,44.139,37239000,0.0,0.0
2021-01-28,44.035,45.099,44.035,44.331,24000800,0.0,0.0
2021-01-29,44.035,44.251,43.618,43.834,26231200,0.0,0.0
2021-02-01,44.251,44.251,43.41,43.458,20541100,0.0,0.0
2021-02-02,43.578,44.171,43.37,43.634,18974500,0.0,0.0
2021-02-03,43.482,43.954,43.434,43.866,13909300,0.0,0.0
2021-02-04,43.842,44.331,43.706,44.147,14761700,0.0,0.0
2021-02-05,44.195,44.579,44.171,44.291,12069500,0.0,0.0
2021-02-08,44.331,44.419,43.866,44.075,17887700,0.0,0.0
2021-02-09,44.051,44.275,43.778,44.035,19605600,0.0,0.0
2021-02-10,44.211,44.387,43.97,44.003,16232800,0.0,0.0
2021-02-11,44.051,44.083,43.618,43.714,17398800,0.0,0.0
2021-02-12,43.57,43.778,43.378,43.394,18357300,0.0,0.0
2021-02-16,43.322,43.49,43.098,43.354,22095700,0.0,0.0
2021-02-17,44.835,45.836,44.539,45.628,40531300,0.0,0.0
2021-02-18,45.588,46.124,45.26,45.62,20759900,0.0,0.0
2021-02-19,45.9,45.956,45.115,45.195,18689400,0.0,0.0
2021-02-22,45.26,45.508,44.955,45.195,17854900,0.0,0.0
2021-02-23,45.484,46.06,45.067,45.66,21062000,0.0,0.0
2021-02-24,45.7,45.972,45.372,45.732,17136900,0.0,0.0
2021-02-25,44.931,45.524,44.627,45.235,24165300,0.0,0.0
2021-02-26,45.211,45.324,44.267,44.275,23935200,0.0,0.0
2021-03-01,44.427,44.795,44.259,44.323,20550400,0.0,0.0
2021-03-02,44.283,44.451,43.97,44.019,17184600,0.0,0.0
2021-03-03,43.682,44.811,43.554,44.339,22838700,0.0,0.0
2021-03-04,44.475,44.531,43.658,43.874,23692000,0.0,0.0
2021-03-05,43.995,44.995,43.97,44.835,23598100,0.0,0.0
2021-03-08,44.795,45.876,44.691,45.468,23648800,0.0,0.0
2021-03-09,45.556,45.716,44.971,44.995,20956400,0.0,0.0
2021-03-10,45.388,45.868,44.715,45.7,18848600,0.0,0.0
2021-03-11,45.644,45.788,44.411,44.443,30312900,0.0,0.0
2021-03-12,44.619,44.971,44.523,44.539,22002400,0.0,0.0
2021-03-15,44.683,44.787,44.115,44.547,18970600,0.0,0.0
2021-03-16,44.595,44.771,44.387,44.547,19044700,0.0,0.0
2021-03-17,44.651,44.931,44.267,44.635,17867000,0.0,0.0
2021-03-18,44.635,45.131,44.563,45.083,19970700,0.0,0.0
2021-03-19,45.179,45.251,44.795,45.027,39055000,0.0,0.0
2021-03-22,44.731,45.372,44.651,45.308,20656600,0.0,0.0
2021-03-23,45.171,45.972,45.139,45.564,20084100,0.0,0.0
2021-03-24,45.428,45.98,45.34,45.644,14819800,0.0,0.0
2021-03-25,45.676,46.068,45.396,45.94,18047400,0.0,0.0
2021-03-26,45.98,46.637,45.94,46.581,19632700,0.0,0.0
2021-03-29,46.508,47.221,46.396,47.101,18577300,0.0,0.0
2021-03-30,47.133,47.213,46.621,46.909,13239700,0.0,0.0
2021-03-31,46.757,46.853,46.484,46.557,19531700,0.0,0.0
2021-04-01,46.452,46.749,46.228,46.677,12885100,0.0,0.0
2021-04-05,46.861,47.341,46.805,47.133,14326300,0.0,0.0
2021-04-06,47.085,47.325,46.981,47.325,12198300,0.0,0.0
2021-04-07,47.341,47.605,47.069,47.237,13218400,0.0,0.0
2021-04-08,46.968,47.041,46.556,46.612,16472400,0.628,0.0
2021-04-09,46.612,46.774,46.329,46.523,13872000,0.0,0.0
2021-04-12,46.661,46.847,46.475,46.564,19564600,0.0,0.0
2021-04-13,46.426,46.742,46.256,46.629,15489100,0.0,0.0
2021-04-14,46.531,47.041,46.361,46.693,13890100,0.0,0.0
2021-04-15,46.58,46.863,46.564,46.693,13338400,0.0,0.0
2021-04-16,46.993,47.324,46.774,47.163,19866200,0.0,0.0
2021-04-19,47.341,47.511,47.009,47.252,11955400,0.0,0.0
2021-04-20,47.033,47.373,46.912,47.252,16673600,0.0,0.0
2021-04-21,47.26,47.616,46.976,47.049,18310100,0.0,0.0
2021-04-22,46.887,47.009,46.24,46.353,20921900,0.0,0.0
2021-04-23,46.232,46.507,45.949,46.37,18099400,0.0,0.0
2021-04-26,46.418,46.442,46.005,46.078,15073600,0.0,0.0
2021-04-27,45.787,45.9,45.479,45.576,21858600,0.0,0.0
2021-04-28,45.617,45.852,45.593,45.666,12862500,0.0,0.0
2021-04-29,45.763,46.548,45.746,46.386,18169200,0.0,0.0
2021-04-30,46.41,46.823,46.094,46.766,16861500,0.0,0.0
2021-05-03,47.122,47.203,46.831,46.871,17559100,0.0,0.0
2021-05-04,46.92,47.462,46.896,47.422,22067700,0.0,0.0
2021-05-05,47.446,47.794,47.381,47.494,17882200,0.0,0.0
2021-05-06,47.672,48.045,47.494,47.98,14593100,0.0,0.0
2021-05-07,47.583,47.802,47.422,47.519,15678600,0.0,0.0
2021-05-10,47.81,48.433,47.761,48.166,22563000,0.0,0.0
2021-05-11,48.385,48.385,47.171,47.373,17971900,0.0,0.0
2021-05-12,47.138,47.664,47.057,47.268,14718600,0.0,0.0
2021-05-13,46.936,47.899,46.904,47.591,13305100,0.0,0.0
2021-05-14,47.753,47.956,47.478,47.494,13770000,0.0,0.0
2021-05-17,47.656,47.802,46.831,46.887,22387000,0.0,0.0
2021-05-18,46.531,46.531,45.835,46.272,26579000,0.0,0.0
2021-05-19,45.738,46.078,45.601,46.062,20213500,0.0,0.0
2021-05-20,46.054,46.329,45.924,45.957,20768900,0.0,0.0
2021-05-21,46.175,46.37,45.916,46.054,15474400,0.0,0.0
2021-05-24,46.2,46.37,45.949,46.111,12970700,0.0,0.0
2021-05-25,46.127,46.151,45.552,45.706,15935100,0.0,0.0
2021-05-26,45.698,45.771,45.536,45.609,14045200,0.0,0.0
2021-05-27,45.576,45.763,45.334,45.552,30754300,0.0,0.0
2021-05-28,45.601,45.835,45.552,45.714,14027800,0.0,0.0
2021-06-01,45.924,46.013,45.512,45.625,14922800,0.0,0.0
2021-06-02,45.568,45.997,45.455,45.844,13681100,0.0,0.0
2021-06-03,45.884,46.305,45.787,46.111,14212500,0.0,0.0
2021-06-04,46.062,46.426,46.046,46.37,11868100,0.0,0.0
2021-06-07,46.313,46.394,46.183,46.289,11144100,0.0,0.0
2021-06-08,46.321,46.329,45.957,46.248,15858400,0.0,0.0
2021-06-09,46.248,46.556,46.135,46.167,14705100,0.0,0.0
2021-06-10,46.394,46.62,46.305,46.402,12013600,0.0,0.0
2021-06-11,46.523,46.572,46.135,46.394,12929000,0.0,0.0
2021-06-14,46.281,46.345,46.005,46.272,11907600,0.0,0.0
2021-06-15,46.272,46.491,46.256,46.361,12602700,0.0,0.0
2021-06-16,46.426,46.442,45.827,45.835,15678400,0.0,0.0
2021-06-17,45.844,46.062,45.722,45.746,14761100,0.0,0.0
2021-06-18,45.568,45.568,44.97,45.172,38210500,0.0,0.0
2021-06-21,45.374,45.714,45.301,45.633,13628200,0.0,0.0
2021-06-22,45.876,45.949,45.544,45.617,13866600,0.0,0.0
2021-06-23,45.682,45.924,45.358,45.374,16524500,0.0,0.0
2021-06-24,45.447,45.649,45.366,45.617,15386200,0.0,0.0
2021-06-25,45.536,45.738,45.471,45.625,14540300,0.0,0.0
2021-06-28,45.625,45.722,45.455,45.463,13754900,0.0,0.0
2021-06-29,45.479,45.617,45.172,45.188,15313000,0.0,0.0
2021-06-30,45.123,45.431,45.123,45.342,14559700,0.0,0.0
2021-07-01,45.463,45.666,45.334,45.552,11672200,0.0,0.0
2021-07-02,45.625,45.779,45.528,45.674,11387100,0.0,0.0
2021-07-06,45.706,45.73,45.318,45.649,13815900,0.0,0.0
2021-07-07,45.601,45.787,45.487,45.746,14393300,0.0,0.0
2021-07-08,45.622,45.81,45.458,45.565,18384000,0.628,0.0
2021-07-09,45.581,46.015,45.516,45.884,13757000,0.0,0.0
2021-07-12,45.818,46.121,45.728,45.949,13451500,0.0,0.0
2021-07-13,46.048,46.219,45.827,45.9,12511900,0.0,0.0
2021-07-14,45.9,46.179,45.851,46.089,14821700,0.0,0.0
2021-07-15,46.088,46.318,46.023,46.277,12813900,0.0,0.0
2021-07-16,46.383,46.473,46.162,46.203,11637900,0.0,0.0
2021-07-19,45.966,46.187,45.262,45.696,21958500,0.0,0.0
2021-07-20,45.786,46.457,45.45,45.483,20258900,0.0,0.0
2021-07-21,46.269,46.522,45.761,45.786,25264100,0.0,0.0
2021-07-22,45.949,46.056,45.516,45.786,16231400,0.0,0.0
2021-07-23,45.688,45.851,45.532,45.728,14894300,0.0,0.0
2021-07-26,45.728,45.778,45.458,45.647,15330500,0.0,0.0
2021-07-27,45.557,46.105,45.401,45.99,15225800,0.0,0.0
2021-07-28,46.023,46.088,45.573,45.597,14595900,0.0,0.0
2021-07-29,45.737,45.974,45.728,45.81,12841900,0.0,0.0
2021-07-30,45.851,45.974,45.63,45.647,13856900,0.0,0.0
2021-08-02,45.876,46.039,45.565,45.63,13833400,0.0,0.0
2021-08-03,45.63,45.786,45.475,45.606,12573100,0.0,0.0
2021-08-04,45.499,45.589,45.237,45.311,16446100,0.0,0.0
2021-08-05,45.344,45.417,45.213,45.254,12776600,0.0,0.0
2021-08-06,45.278,45.491,45.18,45.188,12660300,0.0,0.0
2021-08-09,45.237,45.352,45.098,45.106,13452400,0.0,0.0
2021-08-10,45.09,45.442,45.008,45.401,11756900,0.0,0.0
2021-08-11,45.507,45.704,45.434,45.475,11727300,0.0,0.0
2021-08-12,45.516,45.663,45.442,45.532,10744800,0.0,0.0
2021-08-13,45.581,45.81,45.565,45.72,8384600,0.0,0.0
2021-08-16,45.761,45.884,45.483,45.81,12964200,0.0,0.0
2021-08-17,45.72,45.99,45.638,45.974,11847600,0.0,0.0
2021-08-18,45.868,45.884,45.377,45.393,15093500,0.0,0.0
2021-08-19,45.254,45.548,45.164,45.311,12679900,0.0,0.0
2021-08-20,45.278,45.589,45.172,45.434,10645100,0.0,0.0
2021-08-23,45.458,45.589,45.344,45.352,11963700,0.0,0.0
2021-08-24,45.344,45.352,45.008,45.016,15478400,0.0,0.0
2021-08-25,45.025,45.074,44.853,44.951,14666300,0.0,0.0
2021-08-26,44.935,45.057,44.656,44.681,15256200,0.0,0.0
2021-08-27,44.722,44.869,44.624,44.82,13213800,0.0,0.0
2021-08-30,44.796,44.976,44.746,44.82,11621200,0.0,0.0
2021-08-31,44.771,45.123,44.665,45.008,18405600,0.0,0.0
2021-09-01,45.008,45.131,44.845,44.959,12647300,0.0,0.0
2021-09-02,44.951,45.262,44.926,45.246,12875900,0.0,0.0
2021-09-03,45.205,45.417,45.147,45.36,11006200,0.0,0.0
2021-09-07,45.319,45.417,44.845,44.861,15500900,0.0,0.0
2021-09-08,44.836,45.082,44.836,44.935,11835900,0.0,0.0
2021-09-09,44.869,44.902,44.542,44.55,19403300,0.0,0.0
2021-09-10,44.648,44.738,44.37,44.378,15944100,0.0,0.0
2021-09-13,44.517,44.992,44.517,44.697,20749000,0.0,0.0
2021-09-14,44.722,44.82,44.419,44.525,16937500,0.0,0.0
2021-09-15,44.444,44.73,44.444,44.656,15330000,0.0,0.0
2021-09-16,44.697,44.836,44.476,44.542,14431400,0.0,0.0
2021-09-17,44.305,44.566,44.239,44.419,30787600,0.0,0.0
2021-09-20,44.239,44.665,44.198,44.403,20440500,0.0,0.0
2021-09-21,44.427,44.714,44.198,44.215,16906900,0.0,0.0
2021-09-22,44.305,44.509,44.206,44.239,15907900,0.0,0.0
2021-09-23,44.354,44.689,44.198,44.534,14714100,0.0,0.0
2021-09-24,44.485,44.656,44.395,44.493,12663900,0.0,0.0
2021-09-27,44.558,44.722,44.501,44.575,13118200,0.0,0.0
2021-09-28,44.558,44.755,44.215,44.321,19528200,0.0,0.0
2021-09-29,44.264,44.73,44.264,44.501,14823000,0.0,0.0
2021-09-30,44.599,44.607,44.19,44.198,18736600,0.0,0.0
2021-10-01,44.206,44.648,44.124,44.435,18618400,0.0,0.0
